location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
НИШ,2017-03-29,21,0,0,0,189,0,0,0,0,0,2,0,21,3,0,0,0,36,0,34,15,0,88,0,0,0
НИШ,2017-03-30,0,0,0,0,155,0,5,0,0,0,10,0,60,5,0,0,0,140,0,14,8,0,21,0,0,0
НИШ,2017-03-31,9,0,0,0,62,0,2,0,0,0,10,0,23,8,0,0,0,285,0,0,8,0,47,0,0,0
НИШ,2017-04-01,0,0,0,0,22,0,4,0,0,0,10,0,2,21,0,0,0,1062,0,8,6,0,14,0,0,0
НИШ,2017-04-02,3,0,0,0,26,0,3,0,0,0,3,0,8,19,0,0,0,643,0,5,20,0,8,0,0,0
НИШ,2017-04-03,8,0,0,0,15,0,0,0,0,0,13,0,0,23,6,0,0,18,0,8,18,0,19,0,0,0
НИШ,2017-04-04,3,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,16,0,6,0,0,10,0,0,0
НИШ,2017-04-05,9,0,0,0,0,0,0,0,0,0,0,0,5,0,15,0,0,21,0,8,16,0,18,0,0,0
НИШ,2017-04-06,34,0,0,0,6,0,0,0,0,0,0,23,13,6,52,0,0,65,0,13,47,0,54,0,2,0
НИШ,2017-04-07,0,0,0,0,95,0,0,0,0,0,4,8,0,14,25,0,0,202,4,0,4,0,27,0,0,0
НИШ,2017-04-08,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,0,0,18,0,0,0,0,3,0,0,0
НИШ,2017-04-09,0,0,0,0,16,0,0,0,0,0,6,109,2,67,78,1,0,340,14,0,19,0,60,0,0,0
НИШ,2017-04-10,0,0,0,0,27,0,0,0,0,0,4,95,0,66,301,0,0,552,16,16,19,0,25,0,0,0
НИШ,2017-04-11,0,0,0,0,44,0,0,0,0,0,54,238,0,207,404,0,0,578,26,10,7,0,13,0,0,0
НИШ,2017-04-12,0,0,0,0,35,0,0,0,0,0,35,245,0,215,400,0,0,325,10,9,2,0,12,0,0,0
НИШ,2017-04-13,0,0,0,0,23,0,0,0,0,0,3,3,5,78,363,0,0,171,18,8,301,0,13,0,0,5
НИШ,2017-04-14,0,0,0,0,4,0,0,0,0,0,0,16,2,41,105,0,0,113,17,16,14,0,8,0,0,4
НИШ,2017-04-15,0,0,0,0,0,0,0,0,0,0,0,5,3,5,23,0,0,18,0,0,21,0,3,0,0,0
НИШ,2017-04-16,0,0,0,0,3,0,0,0,0,0,0,16,5,26,64,10,0,54,0,3,37,0,5,0,0,5
НИШ,2017-04-17,0,0,0,0,5,0,0,0,0,0,0,0,0,21,130,18,0,13,0,0,49,0,28,0,0,5
НИШ,2017-04-18,0,0,0,0,0,0,0,0,0,0,0,2,0,18,13,5,0,10,0,0,36,0,28,0,0,5
НИШ,2017-04-19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,2,0,0,0,0,2,0,5,0,0,1
НИШ,2017-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
НИШ,2017-04-21,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,19,0,7,0,0,0
НИШ,2017-04-22,0,0,0,0,4,0,0,0,0,0,0,1,0,9,17,23,0,0,0,0,26,0,9,0,0,14
НИШ,2017-04-23,0,0,0,0,2,0,0,0,0,0,0,0,0,2,10,15,0,2,0,0,21,0,2,0,0,0
НИШ,2017-04-24,0,0,0,0,3,0,0,0,0,0,8,0,0,8,5,26,0,0,1,0,54,0,0,0,0,0
НИШ,2017-04-25,0,0,0,0,15,0,0,0,0,0,78,5,0,15,23,36,0,5,2,0,194,0,28,0,0,3
НИШ,2017-04-26,0,0,0,0,23,0,0,0,0,0,75,10,0,13,28,8,0,5,16,0,86,3,18,0,0,0
НИШ,2017-04-27,0,0,0,0,20,0,0,0,0,0,52,8,0,13,26,18,0,12,25,0,88,3,21,0,0,0
НИШ,2017-04-28,0,0,0,0,23,0,0,0,0,0,44,16,0,12,68,54,0,57,70,0,34,0,5,0,0,13
НИШ,2017-04-29,0,0,0,0,0,0,0,0,0,0,0,5,0,3,38,29,0,7,12,0,1,3,1,0,0,3
НИШ,2017-04-30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
НИШ,2017-05-01,0,0,0,0,0,0,0,0,0,0,12,10,0,2,6,16,0,0,17,0,23,4,2,0,0,0
НИШ,2017-05-02,0,0,0,0,13,0,0,0,0,0,65,29,0,8,49,70,0,8,78,0,184,8,16,0,0,0
НИШ,2017-05-03,0,0,0,0,2,0,0,0,0,0,36,13,0,2,12,36,0,7,10,0,37,2,13,0,0,0
НИШ,2017-05-04,0,0,0,0,4,0,0,0,0,0,25,2,0,2,12,10,0,6,6,0,19,2,4,0,0,0
НИШ,2017-05-05,0,0,0,0,3,0,0,0,0,0,8,0,0,0,3,21,0,0,15,0,6,0,8,0,0,0
НИШ,2017-05-06,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,10,0,0,3,0,3,0,2,0,0,0
НИШ,2017-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,2,0,0,0,0,0
НИШ,2017-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,2,6,0,0,2,0,0,0,0
НИШ,2017-05-09,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,34,0,0,47,0,10,3,13,0,0,0
НИШ,2017-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,16,0,4,0,4,0,0,0
НИШ,2017-05-11,0,0,0,0,3,0,0,0,0,0,8,3,0,0,4,23,0,0,29,0,8,3,4,0,0,0
НИШ,2017-05-12,0,0,0,0,8,0,0,0,0,0,59,0,0,3,3,44,0,0,28,0,26,0,16,0,0,0
НИШ,2017-05-13,0,0,0,0,5,0,0,0,0,0,3,0,0,0,5,18,0,0,16,0,3,0,0,0,0,0
НИШ,2017-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,36,0,0,0,3,0,0,0
НИШ,2017-05-15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,10,0,0,1,0,0,0,0
НИШ,2017-05-16,0,0,0,0,1,0,0,0,0,0,1,1,0,0,5,11,0,0,23,0,1,1,1,0,0,1
НИШ,2017-05-17,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,4,0,0,6,0,1,1,0,0,0,1
НИШ,2017-05-18,0,0,0,0,2,0,0,0,0,0,0,1,0,0,12,37,0,0,26,0,3,2,1,0,0,1
НИШ,2017-05-19,0,0,0,0,3,0,0,0,0,0,2,2,0,0,6,12,0,0,21,0,0,3,1,0,0,0
НИШ,2017-05-20,0,0,0,0,1,0,0,0,0,0,2,1,0,0,8,33,0,0,17,0,4,1,2,0,0,1
НИШ,2017-05-21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,21,0,0,8,0,1,0,1,0,0,1
НИШ,2017-05-22,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,33,0,0,27,0,6,0,2,0,0,14
НИШ,2017-05-23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,44,0,0,18,0,0,0,0,2,0,10
НИШ,2017-05-24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,12,0,0,6,0,6,0,25
НИШ,2017-05-25,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,25,0,0,14,0,0,2,0,0,0,21
НИШ,2017-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,2,0,0,0,0,8
НИШ,2017-05-27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,39,0,0,36,0,8,0,3,10,0,26
НИШ,2017-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,1,0,0,1,0,4
НИШ,2017-05-29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,31,0,0,1,0,0,0,23
НИШ,2017-05-30,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,13,0,0,0,0,3,0,73
НИШ,2017-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,39,0,0,0,0,0,0,199
НИШ,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,26,0,0,4,0,6,0,154
НИШ,2017-06-02,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,29,0,0,4,0,3,0,161
НИШ,2017-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,2,3,0,127
НИШ,2017-06-04,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,27,0,0,0,0,0,0,29
НИШ,2017-06-05,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,0,2,0,13,0,41
НИШ,2017-06-06,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,4,0,26,0,0,0,4,16,0,135
НИШ,2017-06-07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,20,0,0,2,3,75,0,174
НИШ,2017-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,1,0,36,0,53
НИШ,2017-06-09,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,1,0,18,0,0,0,2,96,0,158
НИШ,2017-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,67,0,117
НИШ,2017-06-11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,31,0,0,2,0,117,0,145
НИШ,2017-06-12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,13,0,0,0,0,26,0,132
НИШ,2017-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,3,0,0,0,23
НИШ,2017-06-14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,27,0,0,0,0,44,0,194
НИШ,2017-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,36,0,0,0,0,44,0,122
НИШ,2017-06-16,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,39,0,86
НИШ,2017-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,10,0,42
НИШ,2017-06-18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,23,0,0,3,0,62,0,109
НИШ,2017-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,49,0,0,0,0,5,0,124
НИШ,2017-06-20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,0,26,0,0,3,0,13,0,166
НИШ,2017-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,62,0,0,8,0,8,0,111
НИШ,2017-06-22,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,26,0,0,2,0,18,0,140
НИШ,2017-06-23,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,16,0,0,5,0,13,0,119
НИШ,2017-06-24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,62,0,0,5,0,3,0,179
НИШ,2017-06-25,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,75,0,0,0,0,13,0,88
НИШ,2017-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,0,0,0,0,3,0,16
НИШ,2017-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,2,0,49
НИШ,2017-06-28,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,13,8,0,31,0,0,0,0,2,0,52
НИШ,2017-06-29,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,16,0,0,5,0,18,0,73
НИШ,2017-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,16,0,0,2,0,5,0,52
НИШ,2017-07-01,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,8,0,0,0,0,23,0,54
НИШ,2017-07-02,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,21,0,0,0,0,16,0,20
НИШ,2017-07-03,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,13,0,13
НИШ,2017-07-04,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,31
НИШ,2017-07-05,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,8,0,21
НИШ,2017-07-06,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,18
НИШ,2017-07-07,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,26,0,0,0,0,8,0,26
НИШ,2017-07-08,0,0,26,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,16,0,0,0,0,5,0,36
НИШ,2017-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,5,0,47
НИШ,2017-07-10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,8,0,0,0,0,2,0,16
НИШ,2017-07-11,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,24
НИШ,2017-07-12,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,6,0,0,0,0,3,0,22
НИШ,2017-07-13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,11
НИШ,2017-07-14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,0,0,5,0,12
НИШ,2017-07-15,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,10,0,0,0,0,2,0,8
НИШ,2017-07-16,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,5,0,0,1,0,4,0,16
НИШ,2017-07-17,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,2,3,0,8,0,0,0,0,1,0,15
НИШ,2017-07-18,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,24
НИШ,2017-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,3,0,25
НИШ,2017-07-20,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,22,0,0,1,0,0,0,11
НИШ,2017-07-21,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,14,0,0,2,0,2,0,12
НИШ,2017-07-22,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,11,0,0,0,0,2,0,16
НИШ,2017-07-23,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,1,0,1,0,16
НИШ,2017-07-24,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,21
НИШ,2017-07-25,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,0,13
НИШ,2017-07-26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,8
НИШ,2017-07-27,0,0,5,2,0,2,0,0,5,0,0,0,0,0,0,0,2,0,18,0,0,0,0,1,0,10
НИШ,2017-07-28,0,0,5,13,0,8,0,0,5,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3,0,23
НИШ,2017-07-29,0,0,3,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,28
НИШ,2017-07-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8
НИШ,2017-07-31,0,0,1,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
НИШ,2017-08-01,0,0,2,2,0,3,0,0,5,0,0,0,0,0,0,0,2,0,22,0,0,0,0,2,0,15
НИШ,2017-08-02,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11
НИШ,2017-08-03,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,15
НИШ,2017-08-04,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,35
НИШ,2017-08-05,0,0,3,6,0,6,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,20
НИШ,2017-08-06,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,12
НИШ,2017-08-07,0,0,2,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10
НИШ,2017-08-08,0,0,2,15,0,5,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,26
НИШ,2017-08-09,0,0,5,6,0,8,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,25
НИШ,2017-08-10,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7
НИШ,2017-08-11,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8
НИШ,2017-08-12,0,0,3,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,13
НИШ,2017-08-13,0,0,3,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10
НИШ,2017-08-14,0,0,5,18,0,16,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13
НИШ,2017-08-15,0,0,21,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,9
НИШ,2017-08-16,0,0,41,3,0,5,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
НИШ,2017-08-17,0,0,38,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,4
НИШ,2017-08-18,0,0,41,8,0,4,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4
НИШ,2017-08-19,0,0,31,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5
НИШ,2017-08-20,0,0,69,8,0,8,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,8,0,10
НИШ,2017-08-21,0,0,62,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5
НИШ,2017-08-22,0,0,26,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10
НИШ,2017-08-23,0,0,41,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18
НИШ,2017-08-24,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4
НИШ,2017-08-25,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5
НИШ,2017-08-26,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5
НИШ,2017-08-27,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3
НИШ,2017-08-28,0,0,123,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3
НИШ,2017-08-29,0,0,87,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18
НИШ,2017-08-30,0,0,10,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
НИШ,2017-08-31,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
НИШ,2017-09-01,0,0,161,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5
НИШ,2017-09-02,0,0,272,0,0,8,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
НИШ,2017-09-03,0,0,52,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
НИШ,2017-09-04,0,0,114,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5
НИШ,2017-09-05,0,0,123,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8
НИШ,2017-09-06,0,0,52,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
НИШ,2017-09-07,0,0,70,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3
НИШ,2017-09-08,0,0,44,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-09,0,0,10,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-10,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
НИШ,2017-09-11,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
НИШ,2017-09-12,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
НИШ,2017-09-13,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
НИШ,2017-09-15,0,0,52,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
НИШ,2017-09-16,0,0,5,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
НИШ,2017-09-17,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-18,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-19,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-21,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-23,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
НИШ,2017-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
НИШ,2017-09-26,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-27,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-29,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
НИШ,2017-09-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0
НИШ,2017-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-08,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,2,0,0,0,0,0,0,0
НИШ,2017-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2017-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
