location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
КУЛА,2021-05-10,0,0,0,0,3,0,0,0,2,0,78,0,0,6,92,78,1,0,42,0,112,11,1,0,0,6
КУЛА,2021-05-11,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1099,110,0,0,6,0,92,0,0,0,0,5
КУЛА,2021-05-12,0,0,0,0,3,0,0,0,0,0,12,0,0,0,96,89,0,0,8,0,82,0,0,1,0,6
КУЛА,2021-05-13,0,0,0,0,1,0,0,0,1,0,5,0,0,29,59,35,0,0,7,0,65,0,0,0,0,0
КУЛА,2021-05-14,0,0,0,0,1,0,0,0,1,0,1,0,0,0,35,25,2,0,6,0,65,0,0,0,0,0
КУЛА,2021-05-15,0,0,0,0,2,0,0,0,5,0,0,1,0,0,32,29,1,0,11,0,26,1,0,0,0,0
КУЛА,2021-05-16,0,0,0,0,0,1,2,0,16,0,15,0,0,22,35,26,2,0,9,0,0,3,0,1,0,6
КУЛА,2021-05-17,0,0,0,0,5,0,0,0,12,0,2,0,0,0,2,149,3,0,36,0,2,11,0,0,0,16
КУЛА,2021-05-18,0,0,0,0,1,0,0,0,24,0,6,0,0,0,0,68,3,0,32,0,3,9,0,0,0,26
КУЛА,2021-05-19,0,0,0,0,3,0,0,0,0,0,9,0,0,8,8,78,6,0,8,0,3,5,0,1,0,32
КУЛА,2021-05-20,0,0,0,0,0,0,0,0,11,0,11,0,0,0,22,38,3,0,52,0,0,5,2,0,0,62
КУЛА,2021-05-21,0,0,0,0,1,0,0,0,10,0,3,0,0,0,9,42,0,0,65,0,0,5,0,2,0,25
КУЛА,2021-05-22,0,0,0,0,0,0,0,0,23,0,1,0,0,0,16,22,1,0,72,0,6,9,0,0,0,36
КУЛА,2021-05-23,0,0,0,0,0,0,0,0,7,0,1,0,0,0,17,28,9,0,32,0,6,3,0,0,0,62
КУЛА,2021-05-24,0,0,0,0,8,1,0,0,0,0,1,0,0,0,12,15,5,0,42,2,3,0,2,5,0,36
КУЛА,2021-05-25,0,0,0,0,0,0,3,0,5,0,11,0,0,1,9,6,15,0,56,0,5,11,1,1,0,42
КУЛА,2021-05-26,0,0,0,0,0,0,0,0,6,0,5,0,1,0,15,36,8,0,61,2,0,6,0,0,0,27
КУЛА,2021-05-27,0,0,0,0,0,2,1,0,11,0,9,0,0,0,16,21,13,4,121,5,0,6,0,6,0,42
КУЛА,2021-05-28,0,0,0,0,0,0,6,0,12,0,9,0,0,0,12,36,26,8,149,0,0,12,0,0,0,39
КУЛА,2021-05-29,0,0,0,0,0,2,5,0,11,0,9,0,1,0,0,25,0,6,65,8,0,6,0,0,0,36
КУЛА,2021-05-30,0,0,0,0,0,0,2,0,11,0,0,0,5,0,6,26,6,0,42,0,0,0,0,3,0,52
КУЛА,2021-05-31,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,15,4,0,42,0,3,0,1,0,0,46
КУЛА,2021-06-01,0,0,0,0,0,0,1,0,6,0,0,0,0,2,0,44,5,0,46,0,2,0,0,2,0,56
КУЛА,2021-06-02,0,0,0,0,0,2,0,0,3,0,8,0,0,1,0,95,4,0,62,0,0,5,0,2,0,54
КУЛА,2021-06-03,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,89,8,0,56,0,2,0,0,1,0,75
КУЛА,2021-06-04,0,0,0,0,0,1,4,0,3,0,8,0,0,0,0,30,1,0,45,0,0,3,0,4,0,56
КУЛА,2021-06-05,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,11,0,30,0,2,9,0,0,0,29
КУЛА,2021-06-06,0,0,0,0,3,0,0,0,6,0,0,0,2,1,0,38,9,0,46,3,1,3,1,2,0,52
КУЛА,2021-06-07,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,53,9,0,62,0,1,15,0,6,0,68
КУЛА,2021-06-08,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,66,6,0,23,0,0,0,0,21,0,92
КУЛА,2021-06-09,0,0,0,0,0,1,3,0,0,0,6,0,0,0,0,35,21,0,48,0,1,25,0,5,0,104
КУЛА,2021-06-10,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,12,6,0,46,0,0,0,0,26,0,119
КУЛА,2021-06-11,0,0,0,0,0,1,0,0,3,0,16,0,0,0,0,8,7,0,43,0,0,2,0,19,0,102
КУЛА,2021-06-12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,7,0,21,0,3,12,0,9,0,81
КУЛА,2021-06-13,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,0,0,18,0,0,15,0,11,0,61
КУЛА,2021-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,42,0,0,0,0,12,0,62
КУЛА,2021-06-15,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,5,0,23,0,0,0,0,18,0,123
КУЛА,2021-06-16,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,7,5,0,21,0,0,0,0,17,0,105
КУЛА,2021-06-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,10,0,52,0,0,0,0,21,0,119
КУЛА,2021-06-18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,11,6,0,62,0,0,0,0,21,0,102
КУЛА,2021-06-19,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,12,9,0,21,0,0,0,0,18,0,82
КУЛА,2021-06-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,61,0,0,0,0,13,0,59
КУЛА,2021-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,5,0,61
КУЛА,2021-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,6,0,0,0,0,11,0,72
КУЛА,2021-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,19,0,0,0,0,9,0,63
КУЛА,2021-06-24,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,2,0,31,0,0,0,0,6,0,45
КУЛА,2021-06-25,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,3,5,0,39,0,0,0,0,11,0,36
КУЛА,2021-06-26,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,5,3,0,0,36,0,0,0,13,0,42
КУЛА,2021-06-27,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,12,0,28,0,0,0,0,16,0,49
КУЛА,2021-06-28,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,9,0,0,0,0,6,0,36
КУЛА,2021-06-29,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,11,0,0,0,0,7,0,65
КУЛА,2021-06-30,0,0,1,2,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,66
КУЛА,2021-07-01,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,23,0,0,0,0,6,0,27
КУЛА,2021-07-02,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,5,0,35,0,0,0,0,11,0,29
КУЛА,2021-07-03,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,18,0,0,0,0,2,0,45
КУЛА,2021-07-04,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,19,0,0,0,0,5,0,58
КУЛА,2021-07-05,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,9,0,0,0,0,8,0,26
КУЛА,2021-07-06,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,8,0,0,0,0,3,0,65
КУЛА,2021-07-07,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,16,0,0,0,0,8,0,39
КУЛА,2021-07-08,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,19,0,0,0,0,6,0,49
КУЛА,2021-07-09,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,32,0,0,0,0,8,0,36
КУЛА,2021-07-10,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,46
КУЛА,2021-07-11,0,0,7,0,0,2,0,0,6,0,0,0,0,0,0,0,2,0,13,0,0,0,0,3,0,28
КУЛА,2021-07-12,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,62
КУЛА,2021-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,1,0,0,0,71
КУЛА,2021-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,110
КУЛА,2021-07-15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,128
КУЛА,2021-07-16,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,152
КУЛА,2021-07-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,112
КУЛА,2021-07-18,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,89
КУЛА,2021-07-19,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,68
КУЛА,2021-07-20,0,0,1,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,98
КУЛА,2021-07-21,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,4,0,11,0,0,0,0,2,0,102
КУЛА,2021-07-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,0,0,2,0,115
КУЛА,2021-07-23,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,5,0,25,0,0,0,0,0,0,125
КУЛА,2021-07-24,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,112
КУЛА,2021-07-25,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,15,0,0,0,0,2,0,118
КУЛА,2021-07-26,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,68
КУЛА,2021-07-27,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,34
КУЛА,2021-07-28,0,0,1,3,0,0,0,0,5,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,80
КУЛА,2021-07-29,0,0,5,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,96
КУЛА,2021-07-30,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,72
КУЛА,2021-07-31,0,0,9,4,0,0,0,0,3,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,100
КУЛА,2021-08-01,0,0,13,6,0,0,0,0,2,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,124
КУЛА,2021-08-02,0,0,8,2,0,0,0,0,5,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,92
КУЛА,2021-08-03,0,0,6,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,69
КУЛА,2021-08-04,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,81
КУЛА,2021-08-05,0,0,12,2,0,0,0,0,6,0,0,0,0,0,0,0,3,0,19,0,0,0,0,1,0,112
КУЛА,2021-08-06,0,0,19,6,0,0,0,0,9,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,119
КУЛА,2021-08-07,0,0,9,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,75
КУЛА,2021-08-08,0,0,33,4,0,0,0,0,1,0,0,0,0,0,0,0,12,0,16,0,0,0,0,1,0,71
КУЛА,2021-08-09,0,0,64,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,159
КУЛА,2021-08-10,0,0,47,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,0,0,0,0,0,0,181
КУЛА,2021-08-11,0,0,70,35,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,264
КУЛА,2021-08-12,0,0,52,25,0,0,0,0,2,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,225
КУЛА,2021-08-13,0,0,39,11,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,251
КУЛА,2021-08-14,0,0,87,3,0,0,0,0,1,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,310
КУЛА,2021-08-15,0,0,95,7,0,0,0,0,5,0,0,0,0,0,0,0,5,0,11,0,0,2,0,0,0,352
КУЛА,2021-08-16,0,0,92,25,0,6,0,0,3,0,0,0,0,0,0,0,1,0,11,0,0,0,0,1,0,128
КУЛА,2021-08-17,0,0,168,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,280
КУЛА,2021-08-18,0,0,58,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,92
КУЛА,2021-08-19,0,0,78,5,0,1,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,120
КУЛА,2021-08-20,0,0,101,11,0,0,0,0,7,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,86
КУЛА,2021-08-21,0,0,101,9,0,0,0,0,5,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,69
КУЛА,2021-08-22,0,0,96,3,0,0,0,0,6,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,121
КУЛА,2021-08-23,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,68
КУЛА,2021-08-24,0,0,232,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,120
КУЛА,2021-08-25,0,0,264,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,102
КУЛА,2021-08-26,0,0,182,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,96
КУЛА,2021-08-27,0,0,302,0,0,0,0,0,21,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,135
КУЛА,2021-08-28,0,0,87,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,92
КУЛА,2021-08-29,0,0,185,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,223
КУЛА,2021-08-30,0,0,351,1,0,0,0,0,11,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,35
КУЛА,2021-08-31,0,0,380,0,0,1,0,0,13,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,32
КУЛА,2021-09-01,0,0,362,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
КУЛА,2021-09-02,0,0,286,2,0,0,0,0,16,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,72
КУЛА,2021-09-03,0,0,434,2,0,0,0,0,16,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,36
КУЛА,2021-09-04,0,0,313,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,16
КУЛА,2021-09-05,0,0,420,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,38
КУЛА,2021-09-06,0,0,125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12
КУЛА,2021-09-07,0,0,143,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,35
КУЛА,2021-09-08,0,0,271,4,0,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,52
КУЛА,2021-09-09,0,0,274,3,0,0,0,0,0,0,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,42
КУЛА,2021-09-10,0,0,185,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,45
КУЛА,2021-09-11,0,0,154,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,45
КУЛА,2021-09-12,0,0,115,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,32
КУЛА,2021-09-13,0,0,123,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,18
КУЛА,2021-09-14,0,0,105,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11
КУЛА,2021-09-15,0,0,132,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11
КУЛА,2021-09-16,0,0,112,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9
КУЛА,2021-09-17,0,0,29,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,17
КУЛА,2021-09-18,0,0,26,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,21
КУЛА,2021-09-19,0,0,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10
КУЛА,2021-09-20,0,0,17,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11
КУЛА,2021-09-21,0,0,19,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8
КУЛА,2021-09-22,0,0,25,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
КУЛА,2021-09-23,0,0,13,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13
КУЛА,2021-09-24,0,0,21,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15
КУЛА,2021-09-25,0,0,36,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12
КУЛА,2021-09-26,0,0,39,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11
КУЛА,2021-09-27,0,0,12,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,20
КУЛА,2021-09-28,0,0,9,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,21
КУЛА,2021-09-29,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,15
КУЛА,2021-09-30,0,0,22,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11
КУЛА,2021-10-01,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23
КУЛА,2021-10-02,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,19
КУЛА,2021-10-03,0,0,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9
КУЛА,2021-10-04,0,0,8,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,19
КУЛА,2021-10-05,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,11
КУЛА,2021-10-06,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,16
КУЛА,2021-10-07,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,15
КУЛА,2021-10-08,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,7
КУЛА,2021-10-09,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8
КУЛА,2021-10-10,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,11
КУЛА,2021-10-11,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
КУЛА,2021-10-12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5
КУЛА,2021-10-13,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9
КУЛА,2021-10-14,0,0,5,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7
КУЛА,2021-10-15,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
КУЛА,2021-10-16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11
КУЛА,2021-10-17,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15
КУЛА,2021-10-18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
КУЛА,2021-10-19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10
КУЛА,2021-10-20,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
КУЛА,2021-10-21,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6
КУЛА,2021-10-22,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
КУЛА,2021-10-23,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4
КУЛА,2021-10-24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2
КУЛА,2021-10-25,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
КУЛА,2021-10-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
КУЛА,2021-10-27,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
КУЛА,2021-10-28,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
КУЛА,2021-10-29,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
КУЛА,2021-10-30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
КУЛА,2021-10-31,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ЛОЗНИЦА,2021-02-02,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-03,0,9,0,0,0,0,12,0,0,60,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-04,0,7,0,0,0,0,7,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-05,0,7,0,0,0,0,7,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-06,0,21,0,0,0,0,11,0,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-07,0,34,0,0,0,0,0,0,0,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-08,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-09,0,11,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-10,0,18,0,0,0,0,0,0,0,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-11,0,10,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-12,0,1,0,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-13,0,5,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-14,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-15,0,15,0,0,0,0,0,0,0,35,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-16,0,13,0,0,0,0,0,0,0,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-17,0,18,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-18,0,1,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-19,0,6,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-20,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-21,0,4,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ЛОЗНИЦА,2021-02-22,0,21,0,0,0,0,5,0,0,37,3,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0
ЛОЗНИЦА,2021-02-23,0,13,0,0,0,0,9,0,0,42,27,0,7,0,0,0,0,0,0,0,0,0,0,0,21,0
ЛОЗНИЦА,2021-02-24,0,11,0,0,0,0,14,0,0,5,19,0,18,0,0,0,0,0,0,0,0,0,0,0,45,0
ЛОЗНИЦА,2021-02-25,0,5,0,0,0,0,21,0,0,2,3,0,34,0,0,0,0,0,0,0,0,0,0,0,39,0
ЛОЗНИЦА,2021-02-26,0,16,0,0,0,0,15,0,0,6,18,0,19,0,0,0,0,0,0,8,0,0,0,0,31,0
ЛОЗНИЦА,2021-02-27,0,11,0,0,0,0,12,0,0,8,17,0,26,0,0,0,0,0,0,0,0,0,0,0,38,0
ЛОЗНИЦА,2021-02-28,0,15,0,0,0,0,0,0,0,5,19,0,16,0,0,0,0,0,0,24,0,0,0,0,36,0
ЛОЗНИЦА,2021-03-01,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ЛОЗНИЦА,2021-03-02,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0
ЛОЗНИЦА,2021-03-03,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0
ЛОЗНИЦА,2021-03-04,0,2,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0
ЛОЗНИЦА,2021-03-05,0,1,0,0,0,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ЛОЗНИЦА,2021-03-06,0,5,0,0,0,0,0,0,0,2,19,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0
ЛОЗНИЦА,2021-03-07,0,7,0,0,0,0,1,0,0,0,23,0,11,0,0,0,0,0,0,0,0,0,0,0,17,0
