location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
КРУШЕВАЦ,2020-08-19,0,0,34,16,0,18,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,66
КРУШЕВАЦ,2020-08-20,0,0,41,18,0,19,0,0,11,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,97
КРУШЕВАЦ,2020-08-21,0,0,56,22,0,34,0,0,14,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,83
КРУШЕВАЦ,2020-08-22,0,0,62,24,0,34,0,0,18,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,106
КРУШЕВАЦ,2020-08-23,0,0,73,24,0,38,0,0,13,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,104
КРУШЕВАЦ,2020-08-24,0,0,96,6,0,14,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,74
КРУШЕВАЦ,2020-08-25,0,0,42,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
КРУШЕВАЦ,2020-08-26,0,0,58,4,0,18,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,82
КРУШЕВАЦ,2020-08-27,0,0,104,4,0,22,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,98
КРУШЕВАЦ,2020-08-28,0,0,89,3,0,24,0,0,14,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,94
КРУШЕВАЦ,2020-08-29,0,0,87,2,0,19,0,0,18,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,87
КРУШЕВАЦ,2020-08-30,0,0,94,8,0,26,0,0,16,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,91
КРУШЕВАЦ,2020-08-31,0,0,108,6,0,18,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,86
КРУШЕВАЦ,2020-09-01,0,0,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
КРУШЕВАЦ,2020-09-02,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
КРУШЕВАЦ,2020-09-03,0,0,72,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,63
КРУШЕВАЦ,2020-09-04,0,0,83,4,0,11,0,0,6,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,91
КРУШЕВАЦ,2020-09-05,0,0,91,6,0,14,0,0,4,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,79
КРУШЕВАЦ,2020-09-06,0,0,88,4,0,12,0,0,8,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,74
КРУШЕВАЦ,2020-09-07,0,0,64,4,0,8,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,44
КРУШЕВАЦ,2020-09-08,0,0,58,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
КРУШЕВАЦ,2020-09-09,0,0,76,2,0,6,0,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,28
КРУШЕВАЦ,2020-09-10,0,0,67,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,36
КРУШЕВАЦ,2020-09-11,0,0,98,4,0,12,0,0,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,22
КРУШЕВАЦ,2020-09-12,0,0,102,4,0,13,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26
КРУШЕВАЦ,2020-09-13,0,0,88,2,0,8,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29
КРУШЕВАЦ,2020-09-14,0,0,54,3,0,4,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,17
КРУШЕВАЦ,2020-09-15,0,0,38,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,22
КРУШЕВАЦ,2020-09-16,0,0,45,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13
КРУШЕВАЦ,2020-09-17,0,0,41,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
КРУШЕВАЦ,2020-09-18,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
КРУШЕВАЦ,2020-09-19,0,0,24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
КРУШЕВАЦ,2020-09-20,0,0,20,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9
КРУШЕВАЦ,2020-09-21,0,0,28,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4
КРУШЕВАЦ,2020-09-22,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
КРУШЕВАЦ,2020-09-23,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
КРУШЕВАЦ,2020-09-24,0,0,11,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
КРУШЕВАЦ,2020-09-25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-09-26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-09-27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-09-28,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
КРУШЕВАЦ,2020-09-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-09-30,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-03,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
КРУШЕВАЦ,2020-10-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
КРУШЕВАЦ,2020-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
КРУШЕВАЦ,2020-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
КРУШЕВАЦ,2020-10-10,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
КРУШЕВАЦ,2020-10-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
КРУШЕВАЦ,2020-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
КРУШЕВАЦ,2020-10-20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
КРУШЕВАЦ,2020-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
КРУШЕВАЦ,2020-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
КРУШЕВАЦ,2020-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-03,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-04,0,3,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-05,0,3,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
КУЛА,2020-02-06,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-07,1,11,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-08,0,9,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-09,0,5,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-10,0,42,0,0,0,0,0,0,0,73,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-11,0,16,0,0,0,0,0,0,0,66,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-12,0,28,0,0,0,0,0,0,0,98,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-13,0,21,0,0,0,0,0,0,0,52,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-14,0,31,0,0,0,0,0,0,0,112,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-15,0,25,0,0,0,0,0,0,0,51,18,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-16,0,21,0,0,0,0,0,0,0,88,47,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-17,0,42,0,0,0,0,0,0,0,56,320,0,2,0,0,0,0,0,0,21,0,0,0,0,0,0
КУЛА,2020-02-18,0,12,0,0,0,0,0,0,0,18,140,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0
КУЛА,2020-02-19,1,7,0,0,0,0,0,0,0,6,13,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0
КУЛА,2020-02-20,0,19,0,0,0,0,0,0,0,45,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-21,0,31,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
КУЛА,2020-02-22,0,16,0,0,0,0,0,0,0,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
КУЛА,2020-02-23,0,62,0,0,0,0,0,0,0,39,21,0,2,0,0,0,0,0,0,8,0,0,0,0,1,0
КУЛА,2020-02-24,0,56,0,0,0,0,0,0,0,89,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
КУЛА,2020-02-25,0,48,0,0,0,0,0,0,0,14,57,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-26,0,0,0,0,0,0,0,0,0,16,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-02-27,0,19,0,0,0,0,0,0,0,18,62,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
КУЛА,2020-02-28,0,17,0,0,0,0,0,0,0,19,51,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0
КУЛА,2020-02-29,0,21,0,0,0,0,0,0,0,32,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2020-03-01,0,0,0,0,0,0,1,0,0,36,18,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0
КУЛА,2020-03-02,1,19,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,11,0,0,0,0,5,0
КУЛА,2020-03-03,2,51,0,0,0,0,1,0,0,12,62,0,9,0,0,0,0,1,0,21,0,0,0,0,12,0
КУЛА,2020-03-04,0,52,0,0,0,0,0,0,0,4,2,0,18,0,0,0,0,0,0,19,0,0,0,0,6,0
КУЛА,2020-03-05,0,12,0,0,0,0,1,0,0,20,26,0,19,0,0,0,0,0,0,26,0,0,1,0,22,0
КУЛА,2020-03-06,0,1,0,0,0,0,0,0,0,0,4,0,19,0,0,0,0,0,0,8,0,0,1,0,2,0
КУЛА,2020-03-07,0,6,0,0,0,0,0,0,0,15,9,0,4,0,0,0,0,0,0,32,0,0,0,0,21,0
КУЛА,2020-03-08,0,13,0,0,0,0,1,0,0,16,9,0,6,0,0,0,0,0,0,31,0,0,2,0,11,0
КУЛА,2020-03-09,0,32,0,0,0,0,0,0,0,3,32,0,3,0,0,0,0,0,0,59,0,0,0,5,4,0
КУЛА,2020-03-10,0,11,0,0,3,0,0,0,0,8,65,0,6,0,0,0,0,0,0,129,0,0,0,0,0,0
КУЛА,2020-03-11,0,52,0,0,0,0,0,0,0,11,98,0,9,0,0,0,0,0,0,302,0,0,0,0,0,0
КУЛА,2020-03-12,1,32,0,0,0,0,0,0,0,16,111,0,0,0,0,0,0,0,0,199,0,0,0,1,5,0
КУЛА,2020-03-13,0,18,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,65,0,0,0,2,29,0
КУЛА,2020-03-14,0,11,0,0,0,0,0,0,0,12,21,0,15,0,0,0,0,0,0,52,0,0,0,8,11,0
КУЛА,2020-03-15,3,8,0,0,6,0,0,0,0,6,1,0,9,0,0,0,0,0,0,32,0,0,0,22,6,0
КУЛА,2020-03-16,0,22,0,0,1,0,0,0,0,4,7,0,1,0,0,0,0,0,0,15,1,0,2,0,1,0
КУЛА,2020-03-17,0,22,0,0,9,0,1,0,0,7,6,0,0,0,0,0,0,1,0,6,0,0,2,0,1,0
КУЛА,2020-03-18,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
КУЛА,2020-03-19,0,2,0,0,0,0,1,0,0,1,2,0,3,0,0,0,0,0,0,5,0,0,4,0,3,0
КУЛА,2020-03-20,0,1,0,0,4,0,9,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,3,0,2,0
КУЛА,2020-03-21,0,65,0,0,9,0,1,0,0,1,3,0,2,0,0,0,0,0,0,20,0,0,6,0,9,0
КУЛА,2020-03-22,0,8,0,0,4,0,25,0,0,1,6,0,1,0,0,0,0,0,0,3,0,0,2,0,1,0
КУЛА,2020-03-23,2,5,0,0,2,0,1,0,0,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
КУЛА,2020-03-24,1,3,0,0,0,0,2,0,0,2,3,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0
КУЛА,2020-03-25,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
КУЛА,2020-03-26,4,0,0,0,3,0,0,0,0,2,2,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0
КУЛА,2020-03-27,1,2,0,0,4,0,26,0,0,0,2,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0
КУЛА,2020-03-28,2,1,0,0,4,0,18,0,0,0,2,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0
КУЛА,2020-03-29,1,1,0,0,2,0,11,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0
КУЛА,2020-03-30,0,2,0,0,11,0,18,0,0,1,9,0,0,0,0,0,0,2,0,56,0,0,0,0,0,0
КУЛА,2020-03-31,1,2,0,0,9,0,21,0,0,0,199,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0
КУЛА,2020-04-01,2,1,0,0,82,0,256,0,0,0,24,0,1,0,0,0,0,9,0,26,0,0,32,0,2,0
КУЛА,2020-04-02,2,0,0,0,256,0,556,0,0,0,266,0,4,0,0,0,0,4,0,7,3,0,38,0,0,0
КУЛА,2020-04-03,10,0,0,0,1265,0,356,0,0,0,396,0,3,0,0,1,0,5,0,26,4,0,163,0,0,0
КУЛА,2020-04-06,0,0,0,0,803,0,126,0,0,0,125,0,4,0,0,1,0,2,6,0,5,0,199,0,0,0
КУЛА,2020-04-07,3,0,0,0,820,0,112,0,0,0,198,0,0,4,0,0,0,0,0,2,3,0,136,0,0,0
КУЛА,2020-04-08,0,0,0,0,366,0,52,0,0,0,162,0,18,2,0,9,0,1,0,7,0,0,206,0,0,0
КУЛА,2020-04-09,1,0,0,0,206,0,18,0,0,0,12,0,2,2,0,8,0,9,0,2,43,0,56,0,0,0
КУЛА,2020-04-10,7,0,0,0,266,0,26,0,0,0,96,5,5,26,0,0,0,0,0,0,6,0,63,0,0,0
КУЛА,2020-04-11,0,0,0,0,49,0,6,0,0,0,5,1,4,12,0,0,0,0,0,0,0,0,22,0,0,0
КУЛА,2020-04-12,0,0,0,0,65,1,5,0,0,0,5,5,4,12,0,2,0,0,0,3,0,0,0,0,0,0
КУЛА,2020-04-13,1,0,0,0,24,0,1,0,0,0,6,0,2,29,0,1,0,6,0,1,22,0,28,0,0,0
КУЛА,2020-04-14,1,0,0,0,223,0,0,0,0,0,48,0,0,2423,0,1,0,2,0,0,0,0,482,0,0,0
КУЛА,2020-04-15,2,0,0,0,226,242,4,0,0,0,128,11,1,48,146,0,0,0,0,0,522,0,3,0,0,0
КУЛА,2020-04-16,3,0,0,0,112,0,15,0,0,0,38,32,0,642,96,11,0,3,0,0,0,0,27,0,0,16
КУЛА,2020-04-17,2,0,0,0,195,0,152,0,0,0,11,16,16,36,101,0,0,0,6,0,221,0,0,0,0,21
КУЛА,2020-04-18,0,0,0,0,0,0,3,0,6,0,51,32,0,56,320,3,0,2,0,0,102,0,2,0,0,0
КУЛА,2020-04-19,6,0,0,0,325,0,4,0,0,0,38,42,0,56,928,12,0,6,0,0,89,0,11,0,0,5
КУЛА,2020-04-20,1,0,0,0,152,0,0,0,0,0,18,18,0,52,566,15,0,0,10,0,34,0,5,0,0,85
КУЛА,2020-04-21,0,0,0,0,45,0,0,0,0,0,0,6,0,52,220,18,0,0,0,21,32,0,2,0,0,65
КУЛА,2020-04-22,0,0,0,0,220,0,3,0,0,0,0,12,0,28,126,15,0,2,9,0,16,0,8,0,0,13
КУЛА,2020-04-23,0,0,0,0,49,2,0,0,0,0,0,0,0,9,32,0,0,0,1,0,15,0,1,0,0,112
КУЛА,2020-04-24,21,0,0,0,72,0,0,0,0,0,3,2,0,127,53,7,0,1,0,0,5,0,0,0,0,386
КУЛА,2020-04-25,0,0,0,0,36,35,1,0,0,0,3,0,4,28,52,0,0,0,5,0,26,0,0,0,0,198
КУЛА,2020-04-26,1,0,0,0,10,0,1,0,0,0,4,2,0,12,38,42,0,0,0,0,6,0,0,0,0,206
КУЛА,2020-04-27,0,0,0,0,6,0,0,0,0,0,1,0,0,0,4,3,0,0,13,0,2,0,0,0,0,92
КУЛА,2020-04-28,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,0,0,0,0,0,64
КУЛА,2020-04-29,0,0,0,0,8,0,0,0,0,0,0,3,0,1,7,4,0,0,39,0,0,0,0,0,0,85
КУЛА,2020-04-30,0,0,0,0,19,0,0,0,0,0,0,2,0,0,3,5,0,0,44,0,0,0,0,0,0,28
КУЛА,2020-05-01,0,0,0,0,180,0,0,0,0,0,0,0,0,5,2,43,0,0,32,0,3,0,0,0,0,59
КУЛА,2020-05-02,0,0,0,0,152,0,1,0,0,0,1,0,0,0,4,32,0,0,41,0,1,0,0,0,0,26
КУЛА,2020-05-03,0,0,0,0,36,0,0,0,0,0,0,0,0,0,1,132,0,0,0,0,0,0,0,0,0,26
КУЛА,2020-05-04,0,0,0,0,3,0,0,0,0,0,2,0,0,0,4,2,0,0,9,0,1,0,0,0,0,88
КУЛА,2020-05-05,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,2,0,0,21,0,0,0,0,0,0,54
КУЛА,2020-05-06,0,0,0,0,8,0,0,0,0,0,0,5,0,1,4,1,0,0,15,0,0,0,0,0,0,72
КУЛА,2020-05-07,0,0,0,0,12,0,0,0,24,0,0,0,0,1,2,0,0,0,39,0,6,0,0,0,0,22
КУЛА,2020-05-08,0,0,0,0,186,0,0,0,0,0,0,0,0,2,5,43,0,0,42,0,2,0,0,0,0,59
КУЛА,2020-05-09,0,0,0,0,152,0,0,0,0,0,0,2,0,0,7,19,0,0,42,0,1,0,0,0,0,26
КУЛА,2020-05-10,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,2,0,0,44,0,0,0,0,0,0,26
КУЛА,2020-05-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,0,25,2,0,2,0,0,0,31
КУЛА,2020-05-12,0,0,0,0,1,0,0,0,0,0,5,0,0,3,3,6,0,1,4,0,2,5,4,0,0,56
КУЛА,2020-05-13,0,0,0,0,1,0,0,0,0,0,2,0,4,3,1,4,0,0,6,0,0,2,0,0,0,44
КУЛА,2020-05-14,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,5,0,0,3,0,1,3,2,0,0,22
КУЛА,2020-05-15,0,0,0,0,6,1,1,0,0,0,2,3,0,1,1,11,9,0,3,0,4,2,1,0,0,38
КУЛА,2020-05-16,1,1,0,0,0,4,0,0,0,0,1,0,3,1,0,6,0,0,0,5,3,3,1,0,0,18
КУЛА,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,1,0,27,1,0,4,8,0,0,31
КУЛА,2020-05-18,0,1,0,0,0,1,0,0,1,0,1,0,1,26,0,0,0,0,0,0,0,1,0,0,0,7
КУЛА,2020-05-19,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,31,0,0,21,0,0,0,0,0,0,32
КУЛА,2020-05-20,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,66,0,0,11,0,0,2,0,0,0,16
КУЛА,2020-05-21,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0,0,25,0,0,0,0,0,0,62
КУЛА,2020-05-22,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,2,0,23,0,0,0,0,1,0,29
КУЛА,2020-05-23,0,0,1,0,0,2,0,0,0,0,0,0,0,5,0,9,2,0,11,0,0,1,0,0,0,40
КУЛА,2020-05-24,1,0,0,0,0,2,0,0,2,0,3,1,0,2,0,11,0,0,3,0,1,0,0,0,0,25
КУЛА,2020-05-25,0,0,1,1,0,5,0,0,0,0,2,0,0,1,0,42,1,0,62,0,1,1,0,0,0,96
КУЛА,2020-05-26,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,17,1,0,1,0,5,0,0,0,0,125
КУЛА,2020-05-27,0,0,1,3,0,1,0,0,1,0,3,0,0,0,0,0,1,0,27,0,1,0,0,0,0,42
КУЛА,2020-05-28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,22,0,0,8,0,0,0,0,0,0,104
КУЛА,2020-05-29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,22,0,0,0,0,0,0,104
КУЛА,2020-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,5,0,0,0,77
КУЛА,2020-05-31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20,0,0,2,0,0,0,127
КУЛА,2020-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,2,0,1,0,0,3,0,22
КУЛА,2020-06-02,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,9,3,0,5,0,1,1,0,0,0,12
КУЛА,2020-06-03,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,2,0,2,0,0,6,0,9
КУЛА,2020-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,9,0,0,0,0,7,0,25
КУЛА,2020-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9,0,0,0,0,1,0,19
КУЛА,2020-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11,0,0,0,0,1,0,4
КУЛА,2020-06-07,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,0,3,0,0,0,0,7,0,1
КУЛА,2020-06-08,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,5,0,2,0,0,4,0,0
КУЛА,2020-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,0,0,0,3,0,0
КУЛА,2020-06-10,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,5,1,0,6,0,1,0,0,2,0,0
КУЛА,2020-06-11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,6,0,0
КУЛА,2020-06-12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,1,0,0,0,0,6,0,0
КУЛА,2020-06-13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,3,0,0,0,0,2,0,0
