location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
КРУШЕВАЦ,2019-10-01,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
КРУШЕВАЦ,2019-10-02,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
КРУШЕВАЦ,2019-10-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
КРУШЕВАЦ,2019-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
КРУШЕВАЦ,2019-10-07,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
КРУШЕВАЦ,2019-10-08,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
КРУШЕВАЦ,2019-10-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
КРУШЕВАЦ,2019-10-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-11-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КРУШЕВАЦ,2019-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-07,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-09,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-10,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-11,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-12,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-13,1,6,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-14,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-15,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-16,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-17,0,3,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-18,1,10,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-19,0,0,0,0,0,0,0,0,0,21,12,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
КУЛА,2019-02-20,2,18,0,0,0,0,0,0,0,18,5,0,11,0,0,0,0,0,0,1,0,0,0,0,3,0
КУЛА,2019-02-21,0,6,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0
КУЛА,2019-02-22,2,9,0,0,0,0,0,0,0,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
КУЛА,2019-02-23,0,7,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
КУЛА,2019-02-24,0,3,0,0,0,0,0,0,0,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
КУЛА,2019-02-25,0,11,0,0,0,0,0,0,0,16,1,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0
КУЛА,2019-02-26,0,2,0,0,0,0,0,0,0,22,4,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0
КУЛА,2019-02-27,0,17,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
КУЛА,2019-02-28,0,16,0,0,0,0,0,0,0,11,12,0,11,0,0,0,0,0,0,0,0,0,0,0,15,0
КУЛА,2019-03-01,0,42,0,0,0,0,0,0,0,35,32,0,16,0,0,0,0,0,0,0,0,0,0,0,11,0
КУЛА,2019-03-02,0,8,0,0,0,0,0,0,0,18,22,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0
КУЛА,2019-03-03,0,9,0,0,0,0,0,0,0,21,21,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0
КУЛА,2019-03-04,5,28,0,0,0,0,0,0,0,238,26,0,11,0,0,0,0,0,0,12,0,0,0,0,6,0
КУЛА,2019-03-05,2,62,0,0,0,0,3,0,0,18,32,0,9,0,0,0,1,0,0,32,0,0,0,0,18,0
КУЛА,2019-03-06,3,72,0,0,0,0,0,0,0,4,8,0,26,0,0,0,0,2,0,19,0,0,0,0,3,0
КУЛА,2019-03-07,0,15,0,0,0,0,2,0,0,20,25,0,42,0,0,0,0,0,0,31,0,0,2,0,22,0
КУЛА,2019-03-08,0,18,0,0,0,0,0,0,0,0,4,0,18,0,0,0,0,0,0,7,0,0,2,0,2,0
КУЛА,2019-03-09,0,9,0,0,0,0,0,0,0,18,15,0,6,0,0,0,0,0,0,48,0,0,1,0,36,0
КУЛА,2019-03-10,0,6,0,0,0,0,0,0,0,22,6,0,9,0,0,0,0,0,0,26,0,0,1,0,7,0
КУЛА,2019-03-11,0,28,0,0,0,0,0,0,0,3,8,0,2,0,0,0,0,0,0,59,0,0,0,6,9,0
КУЛА,2019-03-12,0,14,0,0,3,0,0,0,0,8,11,0,6,0,0,0,0,0,0,129,0,0,0,0,32,0
КУЛА,2019-03-13,0,68,0,0,0,0,0,0,0,16,3,0,12,0,0,0,0,0,0,302,0,0,0,0,7,0
КУЛА,2019-03-14,0,72,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,199,0,0,2,0,8,0
КУЛА,2019-03-15,0,18,0,0,2,0,0,0,0,2,32,0,9,0,0,0,0,0,324,0,0,0,0,2,8,0
КУЛА,2019-03-16,5,11,0,0,5,0,0,0,0,11,11,0,18,0,0,0,0,0,0,132,0,0,0,9,62,0
КУЛА,2019-03-17,7,9,0,0,6,0,0,0,0,6,10,0,9,0,0,0,0,0,0,62,0,0,0,32,9,0
КУЛА,2019-03-18,9,2,0,0,2,0,1,0,0,0,6,0,3,0,0,0,0,2,0,52,0,0,12,0,4,0
КУЛА,2019-03-19,6,5,0,0,3,0,9,0,0,1,9,0,1,0,0,0,0,1,0,24,0,0,9,0,0,0
КУЛА,2019-03-20,2,1,0,0,21,0,0,0,0,0,61,0,0,0,0,3,0,19,0,41,0,0,11,0,0,0
КУЛА,2019-03-21,0,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,9,0,18,2,0,15,0,2,0
КУЛА,2019-03-22,18,3,0,0,88,0,7,0,0,0,92,0,1,0,0,6,0,11,0,32,0,0,39,0,2,0
КУЛА,2019-03-23,25,1,0,0,263,0,28,0,0,0,326,0,0,0,0,8,0,6,0,29,3,0,89,1,0,0
КУЛА,2019-03-24,11,1,0,0,524,0,9,0,0,0,78,0,1,0,0,0,6,6,0,3,1,0,119,0,0,0
КУЛА,2019-03-25,0,2,0,0,12,0,31,0,0,0,9,0,0,0,0,2,0,2,0,5,0,0,9,0,0,0
КУЛА,2019-03-26,3,4,0,0,11,0,362,0,0,0,19,0,5,0,0,0,0,69,0,15,0,0,8,0,0,0
КУЛА,2019-03-27,7,1,0,0,82,0,489,0,0,0,26,0,2,0,0,0,0,9,0,29,0,0,62,0,6,0
КУЛА,2019-03-28,12,0,0,0,289,0,586,0,0,0,296,0,2,0,0,0,0,73,0,0,0,0,60,0,0,0
КУЛА,2019-03-29,11,0,0,0,988,0,346,0,0,0,388,0,0,0,0,0,0,11,0,62,0,0,165,0,0,0
КУЛА,2019-03-30,5,0,0,0,365,0,82,0,0,0,21,0,21,0,0,0,0,3,0,8,5,0,21,2,0,0
КУЛА,2019-03-31,0,0,0,0,96,0,62,0,0,0,9,0,52,0,0,0,0,1,0,0,2,0,36,0,1,0
КУЛА,2019-04-01,4,0,0,0,302,0,3,0,0,0,9,0,16,9,0,0,6,0,0,6,63,0,92,0,0,0
КУЛА,2019-04-02,2,1,0,0,695,0,12,0,0,0,5,0,23,5,0,1,0,7,0,21,7,0,89,0,0,0
КУЛА,2019-04-03,0,0,0,0,199,0,2,0,0,0,18,0,18,42,0,0,0,5,0,11,0,0,56,0,2,0
КУЛА,2019-04-04,1,0,0,0,132,0,1,0,0,0,21,0,5,78,0,2,0,48,0,8,4,0,172,0,2,0
КУЛА,2019-04-05,1,179,0,0,0,0,4,0,0,0,125,2,0,105,1,0,0,11,0,0,0,0,56,0,2,0
КУЛА,2019-04-06,3,0,0,0,165,0,4,0,0,0,125,2,0,105,1,0,0,11,0,2,0,0,68,0,0,0
КУЛА,2019-04-07,1,0,0,0,98,0,22,0,0,0,2,2,6,68,0,0,0,8,0,1,1,0,63,0,0,0
КУЛА,2019-04-08,2,0,0,0,32,0,2,0,0,0,5,0,1,28,41,1,0,3,0,0,28,0,29,0,0,0
КУЛА,2019-04-09,0,0,0,0,255,0,52,0,0,0,42,0,0,99,52,0,0,0,0,0,16,0,56,0,0,3
КУЛА,2019-04-10,1,0,0,0,198,0,8,0,0,0,128,5,0,45,125,3,0,8,0,0,149,0,16,0,0,29
КУЛА,2019-04-11,8,0,0,0,202,0,18,0,0,0,49,5,2,11,49,2,0,5,0,0,55,0,21,0,0,20
КУЛА,2019-04-12,1,0,0,0,262,0,12,0,0,0,9,0,0,52,92,5,0,6,0,0,28,0,15,0,0,3
КУЛА,2019-04-13,9,0,0,0,325,0,6,0,0,0,49,0,0,69,91,4,0,4,0,0,111,0,7,0,0,6
КУЛА,2019-04-14,5,0,0,0,278,0,11,0,0,0,39,2,0,71,168,6,0,2,0,0,99,0,11,0,0,19
КУЛА,2019-04-15,3,0,0,0,112,0,2,0,0,0,11,8,0,51,442,11,0,0,0,0,52,0,4,0,0,42
КУЛА,2019-04-16,2,0,0,0,60,0,0,0,0,0,0,11,7,62,213,26,0,6,0,0,32,0,13,0,0,60
КУЛА,2019-04-17,0,0,0,0,225,2,0,0,0,0,0,0,0,38,1128,0,0,0,0,0,11,0,18,0,0,18
КУЛА,2019-04-18,0,0,0,0,54,0,0,0,0,0,8,0,0,12,40,5,0,2,0,0,2,0,1,0,0,12
КУЛА,2019-04-19,0,0,0,0,69,0,0,0,0,0,2,6,2,25,52,8,0,0,0,0,19,0,3,0,0,12
КУЛА,2019-04-20,0,0,0,0,42,0,2,0,0,0,6,0,1,42,41,7,0,0,0,0,42,0,2,0,0,8
КУЛА,2019-04-21,0,0,0,0,18,1,14,0,0,0,4,2,1,16,8,56,0,0,0,0,0,0,1,0,0,2
КУЛА,2019-04-22,1,0,0,0,32,0,1,0,0,0,0,0,19,9,11,0,0,3,5,1,16,0,9,0,0,32
КУЛА,2019-04-23,0,0,0,0,11,0,8,0,0,0,0,0,11,4,65,1,0,1,1,0,8,0,11,0,0,18
КУЛА,2019-04-24,0,0,0,0,33,0,1,0,0,0,1,1,9,11,4,0,0,0,2,1,1,0,8,0,0,26
КУЛА,2019-04-25,0,0,0,0,11,0,1,0,0,0,1,0,2,6,19,0,0,1,0,0,7,0,4,0,12,0
КУЛА,2019-04-26,0,0,0,0,12,0,0,0,0,0,2,0,3,12,12,0,0,0,2,0,12,0,2,0,11,0
КУЛА,2019-04-27,1,0,0,0,62,0,1,0,0,0,3,0,2,23,32,0,0,1,6,0,2,0,1,0,0,19
КУЛА,2019-04-28,0,0,0,0,23,0,2,0,0,0,22,0,0,57,16,3,0,0,8,1,1,0,1,0,0,8
КУЛА,2019-04-29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,1,0,0,0,0,89
КУЛА,2019-04-30,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,8,0,0,0,0,0,0,28
КУЛА,2019-05-01,0,0,0,0,11,0,0,0,0,0,0,3,0,2,6,4,0,0,31,0,0,0,0,0,0,56
КУЛА,2019-05-02,0,0,0,0,18,0,0,0,0,0,0,0,0,0,11,8,0,0,42,0,0,0,0,0,0,78
КУЛА,2019-05-03,0,0,0,0,162,0,0,0,0,0,0,4,0,2,0,52,0,0,46,0,1,0,0,0,0,62
КУЛА,2019-05-04,0,0,0,0,99,0,0,0,0,0,0,0,0,1,2,22,0,0,39,0,0,0,0,0,0,22
КУЛА,2019-05-05,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,6,0,0,11,0,0,0,0,0,0,24
КУЛА,2019-05-06,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,11,0,0,0,0,0,0,11
КУЛА,2019-05-07,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,22
КУЛА,2019-05-08,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,9,0,0,4,0,0,0,0,0,0,16
КУЛА,2019-05-09,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,1,0,0,22,0,0,0,0,0,0,4
КУЛА,2019-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,26,0,0,0,1,0,0,19
КУЛА,2019-05-11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,8,0,0,6
КУЛА,2019-05-12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,6,0,0,21
КУЛА,2019-05-13,0,0,0,0,2,0,0,0,0,32,0,0,0,0,1,5,1,0,13,0,0,1,0,0,0,12
КУЛА,2019-05-14,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,0,0,8,0,1,0,1,0,0,9
КУЛА,2019-05-15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,71,0,0,0,0,0,0,6
КУЛА,2019-05-16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,2
КУЛА,2019-05-17,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4
КУЛА,2019-05-18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,6,0,0,1,0,0,0,18
КУЛА,2019-05-19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,16,0,0,0,2,0,0,21
КУЛА,2019-05-20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0,8
КУЛА,2019-05-21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,8,0,0,0,0,0,0,23
КУЛА,2019-05-22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,16
КУЛА,2019-05-23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,22,0,0,0,0,0,0,68
КУЛА,2019-05-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,32,0,0,0,0,0,0,75
КУЛА,2019-05-25,0,0,0,1,1,2,0,0,2,0,0,0,0,0,1,2,0,0,27,0,0,0,3,0,0,71
КУЛА,2019-05-26,0,0,0,0,1,3,0,0,3,1,0,0,0,0,0,3,1,0,9,0,0,0,2,0,0,62
КУЛА,2019-05-27,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,3,0,1,0,25
КУЛА,2019-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,2,0,2,0,41
КУЛА,2019-05-29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,3,0,0,1,0,0,0,62
КУЛА,2019-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,1,0,0,0,57
КУЛА,2019-05-31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,12,0,29
КУЛА,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,9,0,44
КУЛА,2019-06-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,1,0,6,0,36
КУЛА,2019-06-03,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,8,0,0,1,0,1,0,18
КУЛА,2019-06-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,6,0,11
КУЛА,2019-06-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18,0,0,0,0,2,0,39
КУЛА,2019-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,2,0,92
КУЛА,2019-06-07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,32,0,0,1,0,3,0,166
КУЛА,2019-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,3,0,162
КУЛА,2019-06-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,4,0,157
КУЛА,2019-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,3,0,81
КУЛА,2019-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,0,6,0,82
КУЛА,2019-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,1,0,11,0,96
КУЛА,2019-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,0,0,0,0,15,0,171
КУЛА,2019-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,0,0,0,0,22,0,87
КУЛА,2019-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,16,0,0,0,0,36,0,92
КУЛА,2019-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,21,0,0,0,0,19,0,76
КУЛА,2019-06-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,31
КУЛА,2019-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,18
КУЛА,2019-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,7,0,86
КУЛА,2019-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,0,0,0,0,1,0,42
КУЛА,2019-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,0,0,22,0,105
КУЛА,2019-06-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16,0,0,0,0,7,0,65
КУЛА,2019-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0,0,1,0,6,0,73
КУЛА,2019-06-24,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,28,0,0,0,0,6,0,49
КУЛА,2019-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,21
КУЛА,2019-06-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,9,0,0,0,0,2,0,18
КУЛА,2019-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,196
КУЛА,2019-06-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18,0,0,0,0,1,0,31
КУЛА,2019-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,79
КУЛА,2019-06-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,19,0,0,0,0,2,0,96
КУЛА,2019-07-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,0,11,0,0,0,0,0,0,89
КУЛА,2019-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,6,0,0,0,0,0,0,192
КУЛА,2019-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,220
КУЛА,2019-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,235
КУЛА,2019-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,0,0,0,0,2,0,184
КУЛА,2019-07-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,8,0,0,0,0,0,0,299
КУЛА,2019-07-07,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,8,0,0,0,1,0,321
КУЛА,2019-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,172
КУЛА,2019-07-09,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,15,0,0,0,0,0,0,121
КУЛА,2019-07-10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,118
КУЛА,2019-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,0,152
КУЛА,2019-07-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,36
КУЛА,2019-07-13,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,386
КУЛА,2019-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,269
КУЛА,2019-07-15,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,152
КУЛА,2019-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,71
КУЛА,2019-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,200
КУЛА,2019-07-18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,13,0,0,0,0,0,0,110
КУЛА,2019-07-19,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,162
КУЛА,2019-07-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,188
КУЛА,2019-07-21,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,265
КУЛА,2019-07-22,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,202
КУЛА,2019-07-23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,81
КУЛА,2019-07-24,0,0,4,1,0,2,0,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,96
КУЛА,2019-07-25,0,0,4,1,0,0,0,0,5,0,0,0,0,0,0,0,2,0,12,0,0,0,0,1,0,197
КУЛА,2019-07-26,0,0,5,2,0,0,0,0,4,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,149
КУЛА,2019-07-27,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,26,0,0,0,0,1,0,172
КУЛА,2019-07-28,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,96
КУЛА,2019-07-29,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,65
КУЛА,2019-07-30,0,0,9,8,0,0,0,0,5,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,121
