location,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
НИШ,2016-03-18,6,0,0,0,8,0,46,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,1,0
НИШ,2016-03-19,19,3,0,0,171,0,57,0,0,0,45,0,0,0,0,0,0,0,0,6,1,0,45,0,0,0
НИШ,2016-03-20,3,1,0,0,236,0,194,0,0,0,37,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0
НИШ,2016-03-21,1,1,0,0,305,0,19,0,0,5,10,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0
НИШ,2016-03-22,4,1,0,0,185,0,5,0,0,3,6,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0
НИШ,2016-03-23,0,0,0,0,16,0,6,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
НИШ,2016-03-24,0,0,0,0,172,0,14,0,0,7,2,0,0,0,0,0,0,0,0,16,0,0,7,0,0,0
НИШ,2016-03-25,8,0,0,0,188,0,47,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0
НИШ,2016-03-26,0,0,0,0,128,0,19,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0
НИШ,2016-03-27,1,0,0,0,37,0,12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
НИШ,2016-03-28,0,0,0,0,189,0,172,0,0,0,8,0,0,0,0,0,0,0,0,5,6,0,6,0,0,0
НИШ,2016-03-29,0,0,0,0,177,0,57,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0
НИШ,2016-03-30,2,0,0,0,391,0,235,0,0,0,8,0,0,0,0,2,0,0,0,4,0,0,10,0,0,0
НИШ,2016-03-31,0,0,0,0,397,0,370,0,0,0,35,0,4,0,0,0,0,0,0,4,0,0,10,0,0,0
НИШ,2016-04-01,9,0,0,0,239,0,350,0,0,0,11,0,2,0,0,0,0,0,0,2,4,0,10,0,0,0
НИШ,2016-04-02,2,0,0,0,402,0,371,0,0,0,16,0,4,0,0,0,0,0,0,2,2,0,12,0,0,0
НИШ,2016-04-03,2,0,0,0,462,0,390,0,0,0,24,0,6,0,0,1,0,0,0,3,4,0,16,0,0,0
НИШ,2016-04-04,8,0,0,0,440,0,718,0,0,0,233,3,34,23,3,0,0,34,0,5,8,0,49,0,0,0
НИШ,2016-04-05,12,0,0,0,215,0,541,0,0,0,260,5,25,37,12,0,0,52,0,4,10,0,64,0,0,0
НИШ,2016-04-06,10,0,0,0,280,0,470,0,0,0,242,5,27,45,16,0,0,72,0,1,14,0,54,0,0,0
НИШ,2016-04-07,5,0,0,0,353,0,767,0,0,0,619,56,10,109,74,6,0,1252,0,0,95,0,72,0,0,0
НИШ,2016-04-08,4,0,0,0,266,0,575,0,0,0,460,64,8,87,71,6,0,938,0,0,97,0,58,0,0,0
НИШ,2016-04-09,2,0,0,0,110,0,325,0,0,0,252,32,6,38,60,5,0,620,0,0,42,0,38,0,0,0
НИШ,2016-04-10,1,0,0,0,41,0,18,0,0,0,13,4,0,9,22,0,0,73,0,0,60,0,30,0,0,0
НИШ,2016-04-11,0,0,0,0,6,0,10,0,0,0,4,6,0,10,10,2,0,10,0,6,14,0,16,0,0,0
НИШ,2016-04-12,0,0,0,0,167,0,60,0,0,0,83,31,1,33,97,4,0,179,13,0,124,0,34,0,0,4
НИШ,2016-04-13,0,0,0,0,117,0,126,0,0,0,134,50,4,54,109,4,0,259,6,0,115,0,54,0,0,8
НИШ,2016-04-14,0,0,0,0,17,0,23,0,0,0,21,8,0,6,23,7,0,56,5,0,19,0,25,0,0,4
НИШ,2016-04-15,0,0,0,0,66,0,4,0,0,0,16,25,0,37,47,1,0,29,10,0,74,0,33,0,0,31
НИШ,2016-04-16,0,0,0,0,78,0,28,0,0,0,122,54,0,80,93,16,0,16,23,0,101,0,36,0,0,18
НИШ,2016-04-17,0,0,0,0,86,0,33,0,0,0,142,56,0,86,90,12,0,14,20,0,111,0,48,0,0,22
НИШ,2016-04-18,0,0,0,0,14,0,4,0,0,0,8,54,0,12,87,10,0,12,0,0,4,1,24,0,0,0
НИШ,2016-04-19,0,0,0,0,12,0,0,0,0,0,14,19,0,8,29,18,0,21,3,0,2,0,11,0,0,12
НИШ,2016-04-20,0,0,0,0,98,0,2,0,0,0,2,8,0,5,11,5,0,3,5,0,10,0,16,0,0,17
НИШ,2016-04-21,0,0,0,0,14,0,0,0,0,0,0,8,0,0,12,0,0,8,8,0,0,0,6,0,0,4
НИШ,2016-04-22,0,0,0,0,12,0,0,0,0,0,14,21,0,3,7,4,0,0,17,0,4,0,4,0,0,4
НИШ,2016-04-23,0,0,0,0,40,0,2,0,0,0,15,10,0,8,2,14,0,2,16,0,17,4,10,0,0,7
НИШ,2016-04-24,0,0,0,0,5,0,1,0,0,0,5,4,0,5,3,4,0,0,5,0,7,1,4,0,0,9
НИШ,2016-04-25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,5,0,0,3,0,1,1,1,0,0,0
НИШ,2016-04-26,0,0,0,0,5,0,1,0,0,0,1,3,0,2,1,18,0,0,5,0,4,1,3,0,0,3
НИШ,2016-04-27,0,0,0,0,5,0,0,0,0,0,1,3,0,1,0,9,0,0,17,0,8,2,3,0,0,0
НИШ,2016-04-28,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,6,0,0,37,0,11,0,2,0,0,4
НИШ,2016-04-29,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,1,1,0,0,0
НИШ,2016-04-30,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,1
НИШ,2016-05-01,0,0,0,0,1,0,1,0,0,0,1,3,0,1,0,5,0,0,2,0,4,1,1,0,0,0
НИШ,2016-05-02,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,10,0,6,2,0,1,0,2,0,0,0
НИШ,2016-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
НИШ,2016-05-04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0
НИШ,2016-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
НИШ,2016-05-06,0,0,0,0,8,0,0,0,0,0,1,0,0,0,1,3,0,0,12,0,2,1,0,0,0,1
НИШ,2016-05-07,0,0,0,0,16,0,3,0,0,0,2,3,0,0,1,2,0,3,13,0,1,0,0,0,0,1
НИШ,2016-05-08,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0
НИШ,2016-05-09,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,8,0,0,1,3,0,0,1
НИШ,2016-05-10,4,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,4,0,0,0,3,0,0,4
НИШ,2016-05-11,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,8,0,1,18,0,0,1,7,0,0,1
НИШ,2016-05-12,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,8,0,0,1,0,0,0,0
НИШ,2016-05-13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0
НИШ,2016-05-14,3,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,8,0,0,3,1,0,0,1
НИШ,2016-05-15,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,15,0,0,0,0,0,0,1
НИШ,2016-05-16,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,12,0,0,0,0,0,0,4
НИШ,2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,1,0,0,3
НИШ,2016-05-18,0,0,0,0,1,0,0,0,1,0,0,4,0,1,0,3,0,0,15,0,1,5,0,0,0,2
НИШ,2016-05-19,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,0,0,22,0,0,1,0,0,0,4
НИШ,2016-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,2,0,0,3
НИШ,2016-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,2,1,1,0,4
НИШ,2016-05-22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,39,0,1,2,3,0,0,14
НИШ,2016-05-23,0,0,0,0,0,0,1,0,5,0,2,3,0,0,0,1,0,0,35,0,0,0,3,2,0,11
НИШ,2016-05-24,0,0,0,0,0,4,0,0,0,0,8,2,0,0,0,8,0,0,40,0,0,3,6,4,0,6
НИШ,2016-05-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,18,0,0,0,0,0,0,1
НИШ,2016-05-26,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,34,0,0,30,0,1,4,1,4,0,56
НИШ,2016-05-27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,47,0,1,3,1,5,0,38
НИШ,2016-05-28,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,27,0,0,1,1,1,0,36
НИШ,2016-05-29,0,0,0,0,0,1,0,0,0,0,12,1,0,0,0,5,2,0,60,0,1,11,3,6,0,30
НИШ,2016-05-30,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,6,0,0,38,0,0,2,1,1,0,10
НИШ,2016-05-31,0,0,0,6,0,1,0,0,5,0,1,3,0,0,0,5,0,0,41,0,0,0,2,8,0,73
НИШ,2016-06-01,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,6,0,0,28,0,0,1,1,2,0,27
НИШ,2016-06-02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14,0,0,0,1,6,0,30
НИШ,2016-06-03,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,21,0,0,1,0,3,0,25
НИШ,2016-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,0,0,1,0,4,0,53
НИШ,2016-06-05,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,18,0,0,0,0,12,0,47
НИШ,2016-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,0,0,0,0,19,0,15
НИШ,2016-06-07,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,31,0,0,1,0,69,0,54
НИШ,2016-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,0,0,0,29,0,41
НИШ,2016-06-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,28,0,0,1,0,36,0,48
НИШ,2016-06-10,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,23,0,0,0,0,71,0,33
НИШ,2016-06-11,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,24,0,0,0,0,49,0,21
НИШ,2016-06-12,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,4,0,11,0,0,1,0,20,0,17
НИШ,2016-06-13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,35
НИШ,2016-06-14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,1,58,0,0,1,0,12,0,84
НИШ,2016-06-15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,0,0,0,0,5,0,40
НИШ,2016-06-16,0,0,1,3,0,0,0,0,1,0,2,0,0,0,0,1,0,5,17,0,0,2,0,8,0,61
НИШ,2016-06-17,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,18,0,0,1,0,14,0,43
НИШ,2016-06-18,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,8,25,0,0,3,0,45,0,38
НИШ,2016-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,2,0,11
НИШ,2016-06-20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,27,0,0,2,0,10,0,41
НИШ,2016-06-21,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,8,0,31,0,0,2,0,19,0,83
НИШ,2016-06-22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,21,0,0,1,0,5,0,98
НИШ,2016-06-23,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,13,0,0,3,0,17,0,38
НИШ,2016-06-24,0,0,4,0,0,0,0,0,4,0,2,0,0,0,0,0,2,0,60,0,0,6,0,14,0,93
НИШ,2016-06-25,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,3,8,0,43,0,0,2,0,15,0,82
НИШ,2016-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,1,0,5,0,33
НИШ,2016-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
НИШ,2016-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,0,13
НИШ,2016-06-29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,4,0,7
НИШ,2016-06-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,27
НИШ,2016-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,1,0,17
НИШ,2016-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,2,0,10
НИШ,2016-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,1,0,4,0,8
НИШ,2016-07-04,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,58
НИШ,2016-07-05,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,0,0,0,0,4,0,39
НИШ,2016-07-06,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,11,0,0,0,0,3,0,8
НИШ,2016-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,9,0,10
НИШ,2016-07-08,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0,22
НИШ,2016-07-09,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,4,0,91
НИШ,2016-07-10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,2,0,48
НИШ,2016-07-11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,13,0,0,0,0,2,0,21
НИШ,2016-07-12,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,5,0,16,0,0,0,0,2,0,29
НИШ,2016-07-13,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,1,3,0,12,0,0,0,0,3,0,23
НИШ,2016-07-14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,22,0,0,1,0,4,0,24
НИШ,2016-07-15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,2,0,17
НИШ,2016-07-16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,1,0,19
НИШ,2016-07-17,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,6,0,0,1,0,2,0,31
НИШ,2016-07-18,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,9,0,0,1,0,2,0,58
НИШ,2016-07-19,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,17,0,0,0,0,2,0,97
НИШ,2016-07-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,1,0,0,0,50
НИШ,2016-07-21,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,7,0,0,0,0,3,0,42
НИШ,2016-07-22,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,3,0,39
НИШ,2016-07-23,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,32
НИШ,2016-07-24,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,0,27
НИШ,2016-07-25,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,11,0,0,3,0,4,0,46
НИШ,2016-07-26,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,12,0,0,1,0,3,0,55
НИШ,2016-07-27,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,14,0,0,2,0,2,0,52
НИШ,2016-07-28,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,0,0,2,0,38
НИШ,2016-07-29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,2,0,45
НИШ,2016-07-30,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,22
НИШ,2016-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18
НИШ,2016-08-01,0,0,1,5,0,0,0,0,3,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,45
НИШ,2016-08-02,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,46
НИШ,2016-08-03,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,8,0,0,0,0,4,0,28
НИШ,2016-08-04,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7
НИШ,2016-08-05,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,16
НИШ,2016-08-06,0,0,0,7,0,0,0,0,13,0,1,0,0,0,0,0,5,0,10,0,0,0,0,1,0,71
НИШ,2016-08-07,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
НИШ,2016-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
НИШ,2016-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
НИШ,2016-08-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
НИШ,2016-08-11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3
НИШ,2016-08-12,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
НИШ,2016-08-13,0,0,1,5,0,4,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,33
НИШ,2016-08-14,0,0,1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,30
НИШ,2016-08-15,0,0,1,5,0,5,0,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,51
НИШ,2016-08-16,0,0,2,10,0,3,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,67
НИШ,2016-08-17,0,0,0,4,0,2,0,0,4,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,9
НИШ,2016-08-18,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,25
НИШ,2016-08-19,0,0,2,6,0,3,0,0,3,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,21
НИШ,2016-08-20,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,3,0,12,0,0,0,0,1,0,25
НИШ,2016-08-21,0,0,0,2,0,6,0,0,10,0,0,0,0,0,0,0,2,0,10,0,0,0,0,1,0,19
НИШ,2016-08-22,0,0,27,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
НИШ,2016-08-23,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3
НИШ,2016-08-24,0,0,32,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
НИШ,2016-08-25,0,0,92,1,0,16,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
НИШ,2016-08-26,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
НИШ,2016-08-27,0,0,14,0,0,3,0,0,5,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1
НИШ,2016-08-28,0,0,6,1,0,1,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,1,0,0
НИШ,2016-08-29,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
НИШ,2016-08-30,0,0,166,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
НИШ,2016-08-31,0,0,79,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
НИШ,2016-09-01,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
НИШ,2016-09-02,0,0,22,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0
НИШ,2016-09-03,0,0,51,1,0,3,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
НИШ,2016-09-04,0,0,12,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
НИШ,2016-09-05,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
НИШ,2016-09-06,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
НИШ,2016-09-07,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
НИШ,2016-09-08,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
НИШ,2016-09-09,0,0,12,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
НИШ,2016-09-10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
НИШ,2016-09-11,0,0,7,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
НИШ,2016-09-12,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
НИШ,2016-09-13,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
НИШ,2016-09-14,0,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
НИШ,2016-09-15,0,0,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
НИШ,2016-09-16,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
НИШ,2016-09-17,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
НИШ,2016-09-18,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
НИШ,2016-09-19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
НИШ,2016-09-20,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
НИШ,2016-09-21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2016-09-22,0,0,4,3,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
НИШ,2016-09-23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
НИШ,2016-09-24,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
НИШ,2016-09-25,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
НИШ,2016-09-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0
НИШ,2016-09-27,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,147,0,0,1,0,0,0,0,0,0,0
НИШ,2016-09-28,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,41,0,0,1,0,0,0,0,0,0,0
НИШ,2016-09-29,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0
НИШ,2016-09-30,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-02,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-03,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,4,0,0,0,0,0,0,0
НИШ,2016-10-04,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,138,0,0,2,0,0,0,0,0,0,0
НИШ,2016-10-05,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,1,0,0,0,0
НИШ,2016-10-06,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0
НИШ,2016-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-09,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
НИШ,2016-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
